,Unnamed: 0,SMILES,Measured Log Solubility,SMILES_with_H
907,907,CC(=O)C3(C)CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C,-1.1627696987338252,[H]C1=C2C(C([H])([H])[H])=C([H])C3([H])C([H])(C([H])([H])C([H])([H])C4(C([H])([H])[H])C3([H])C([H])([H])C([H])([H])C4(C(=O)C([H])([H])[H])C([H])([H])[H])C2(C([H])([H])[H])C([H])([H])C([H])([H])C1=O
908,908,CC34CCC1C(CCC2CC(O)CCC12C)C3CCC4=O,-0.6256878523170305,[H]OC1([H])C([H])([H])C([H])([H])C2(C([H])([H])[H])C([H])(C([H])([H])C([H])([H])C3([H])C4([H])C([H])([H])C([H])([H])C(=O)C4(C([H])([H])[H])C([H])([H])C([H])([H])C32[H])C1([H])[H]
909,909,CC12CCC(O)CC1CCC3C2CCC4(C)C3CCC4=O,-0.7427813719862777,[H]OC1([H])C([H])([H])C([H])([H])C2(C([H])([H])[H])C([H])(C([H])([H])C([H])([H])C3([H])C4([H])C([H])([H])C([H])([H])C(=O)C4(C([H])([H])[H])C([H])([H])C([H])([H])C32[H])C1([H])[H]
910,910,CCOP(=S)(OCC)Oc1nc(Cl)n(n1)C(C)C,-0.3827913776312366,[H]C([H])([H])C([H])([H])OP(=S)(Oc1nc(Cl)n(C([H])(C([H])([H])[H])C([H])([H])[H])n1)OC([H])([H])C([H])([H])[H]
911,911,Nc1nc[nH]n1,1.6397330530193968,[H]c1nc(N([H])[H])nn1[H]
912,912,CC12CCC(CC1)C(C)(C)O2 ,0.5936330963048826,[H]C([H])([H])C12OC(C([H])([H])[H])(C([H])([H])[H])C([H])(C([H])([H])C1([H])[H])C([H])([H])C2([H])[H]
913,913,CC12CCC(CC1)C(C)(C)O2,0.5452473443754415,[H]C([H])([H])C12OC(C([H])([H])[H])(C([H])([H])[H])C([H])(C([H])([H])C1([H])[H])C([H])([H])C2([H])[H]
914,914,Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2,-0.1098957367491893,[H]c1c([H])c(S(=O)(=O)c2c([H])c([H])c(N([H])[H])c([H])c2[H])c([H])c([H])c1N([H])[H]
915,915,Cc1cc(ccc1NS(=O)(=O)C(F)(F)F)S(=O)(=O)c2ccccc2,-0.4514991453710427,[H]c1c([H])c([H])c(S(=O)(=O)c2c([H])c([H])c(N([H])S(=O)(=O)C(F)(F)F)c(C([H])([H])[H])c2[H])c([H])c1[H]
916,916,CC(C)Oc1cc(c(Cl)cc1Cl)n2nc(oc2=O)C(C)(C)C,-1.3688930019532444,[H]c1c(Cl)c(OC([H])(C([H])([H])[H])C([H])([H])[H])c([H])c(-n2nc(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])oc2=O)c1Cl
917,917,CN(C)C(=O)Nc1ccc(c(Cl)c1)n2nc(oc2=O)C(C)(C)C,-0.7069759155584915,[H]c1c([H])c(-n2nc(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])oc2=O)c(Cl)c([H])c1N([H])C(=O)N(C([H])([H])[H])C([H])([H])[H]
918,918,c1ccnnc1,1.9194026991715656,[H]c1nnc([H])c([H])c1[H]
919,919,CCN(CC)C(=O)CSc1ccc(Cl)nn1,0.5568599248385074,[H]c1c(Cl)nnc(SC([H])([H])C(=O)N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])c1[H]
920,920,O2c1cc(C)ccc1N(C)C(=O)c3cc(N)cnc23 ,-0.0852190032651746,[H]c1nc2c(c([H])c1N([H])[H])C(=O)N(C([H])([H])[H])c1c([H])c([H])c(C([H])([H])[H])c([H])c1O2
921,921,O2c1ccccc1N(C)C(=O)c3cccnc23 ,-0.3895653829013584,[H]c1nc2c(c([H])c1[H])C(=O)N(C([H])([H])[H])c1c([H])c([H])c([H])c([H])c1O2
922,922,Oc2ccc1CCCCc1c2 ,0.4242829645518391,[H]Oc1c([H])c([H])c2c(c1[H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H]
923,923,C1CCc2ccccc2C1,-0.7272979313688566,[H]c1c([H])c([H])c2c(c1[H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H]
924,924,CCCC(C)C1(CC=C)C(=O)NC(=S)NC1=O ,-0.2869875888109434,[H]C([H])=C([H])C([H])([H])C1(C([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])C(=O)N([H])C(=S)N([H])C1=O
925,925,CCCC(C)C1(CC)C(=O)NC(=S)NC1=O ,-0.2386018368815024,[H]N1C(=O)C(C([H])([H])C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])C(=O)N([H])C1=S
926,926,CC(C)C1CCC(C)CC1=O,0.2500942576058514,[H]C([H])([H])C1([H])C([H])([H])C(=O)C([H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1([H])[H]
927,927,O=C1CCCCC1,1.096844916371069,[H]C1([H])C(=O)C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
928,928,CC1(C)C2CCC1(C)C(=O)C2,0.4387986901306714,[H]C([H])([H])C12C(=O)C([H])([H])C([H])(C([H])([H])C1([H])[H])C2(C([H])([H])[H])C([H])([H])[H]
929,929,CC2(C)C1CCC(C)(C1)C2=O,0.4920230172530564,[H]C([H])([H])C12C(=O)C(C([H])([H])[H])(C([H])([H])[H])C([H])(C([H])([H])C1([H])[H])C2([H])[H]
930,930,Cc1cccc2c1Cc3ccccc32,-1.1385768227691049,[H]c1c([H])c([H])c2c(c1[H])-c1c([H])c([H])c([H])c(C([H])([H])[H])c1C2([H])[H]
931,931,C1c2ccccc2c3ccccc13,-1.0321281685243349,[H]c1c([H])c([H])c2c(c1[H])-c1c([H])c([H])c([H])c([H])c1C2([H])[H]
932,932,COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,-0.9377759522619248,[H]c1c([H])c(OC(=O)N([H])c2c([H])c([H])c([H])c(C([H])([H])[H])c2[H])c([H])c(N([H])C(=O)OC([H])([H])[H])c1[H]
933,933,CCOC(=O)Nc2cccc(OC(=O)Nc1ccccc1)c2 ,-0.8540686014239918,[H]c1c([H])c([H])c(N([H])C(=O)Oc2c([H])c([H])c([H])c(N([H])C(=O)OC([H])([H])C([H])([H])[H])c2[H])c([H])c1[H]
934,934,NS(=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23,-0.2826328711372938,[H]OC1(c2c([H])c([H])c(Cl)c(S(=O)(=O)N([H])[H])c2[H])c2c([H])c([H])c([H])c([H])c2C(=O)N1[H]
935,935,COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,-1.63065991989152,[H]c1c([H])c(Sc2c([H])c([H])c(OP(=S)(OC([H])([H])[H])OC([H])([H])[H])c([H])c2[H])c([H])c([H])c1OP(=S)(OC([H])([H])[H])OC([H])([H])[H]
936,936,O=C1NC(=O)C(=O)N1 ,1.1936164202299508,[H]N1C(=O)C(=O)N([H])C1=O
937,937,CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,0.2834804264371657,[H]c1c([H])c([H])c(N([H])C(=O)C2=C(C([H])([H])[H])OC([H])([H])C([H])([H])S2(=O)=O)c([H])c1[H]
938,938,O=C1c2ccccc2C(=O)c3ccccc13,-1.124061097190273,[H]c1c([H])c([H])c2c(c1[H])C(=O)c1c([H])c([H])c([H])c([H])c1C2=O
939,939,Cc1cc(no1)C(=O)NNCc2ccccc2,0.1963860729641721,[H]c1c(C(=O)N([H])N([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])noc1C([H])([H])[H]
940,940,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,-0.3595662167051049,[H]c1nc([H])n(C([H])(Oc2c([H])c([H])c(Cl)c([H])c2[H])C(=O)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])n1
941,941,N(Nc1ccccc1)c2ccccc2 ,-0.025704528391962,[H]c1c([H])c([H])c(N([H])N([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H]
942,942,O=C(c1ccccc1)c2ccccc2,-0.1224760322508441,[H]c1c([H])c([H])c(C(=O)c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H]
943,943,Oc2cc(O)c1C(=O)CC(Oc1c2)c3ccc(O)c(O)c3,-0.3644047918980491,[H]Oc1c([H])c(O[H])c2c(c1[H])OC([H])(c1c([H])c([H])c(O[H])c(O[H])c1[H])C([H])([H])C2=O
944,944,O=C2NC(=O)C1(CCCCCCC1)C(=O)N2,-0.0557036945882156,[H]N1C(=O)N([H])C(=O)C2(C1=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H]
945,945,O=C(C=CC=Cc2ccc1OCOc1c2)N3CCCCC3,-0.2869875888109434,[H]C(C(=O)N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])=C([H])C([H])=C([H])c1c([H])c([H])c2c(c1[H])OC([H])([H])O2
946,946,COC1=CC(=O)CC(C)C13Oc2c(Cl)c(OC)cc(OC)c2C3=O,-0.1834420796819399,[H]C1=C(OC([H])([H])[H])C2(Oc3c(Cl)c(OC([H])([H])[H])c([H])c(OC([H])([H])[H])c3C2=O)C([H])(C([H])([H])[H])C([H])([H])C1=O
947,947,C1CCC=CCC1,-0.1515074834085087,[H]C1=C([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
948,948,COC(=O)c1ccccc1OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O,1.0281371486312627,[H]OC1([H])C([H])([H])OC([H])(OC([H])([H])C2([H])OC([H])(Oc3c([H])c([H])c([H])c([H])c3C(=O)OC([H])([H])[H])C([H])(O[H])C([H])(O[H])C2([H])O[H])C([H])(O[H])C1([H])O[H]
949,949,ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-1.9321031544119371,[H]C1([H])C([H])(Cl)C([H])(Cl)C2([H])C3(Cl)C(Cl)=C(Cl)C(Cl)(C3(Cl)Cl)C12[H]
950,950,CC(=O)SC4CC1=CC(=O)CCC1(C)C5CCC2(C)C(CCC23CCC(=O)O3)C45,-0.6319780000678578,[H]C1=C2C([H])([H])C([H])(SC(=O)C([H])([H])[H])C3([H])C([H])(C([H])([H])C([H])([H])C4(C([H])([H])[H])C3([H])C([H])([H])C([H])([H])C43OC(=O)C([H])([H])C3([H])[H])C2(C([H])([H])[H])C([H])([H])C([H])([H])C1=O
951,951,c1c(O)C2C(=O)C3cc(O)ccC3OC2cc1(OC),-0.0368332513357335,[H]OC1=C([H])C2([H])C(=O)C3([H])C(O[H])=C([H])C(OC([H])([H])[H])=C([H])C3([H])OC2([H])C([H])=C1[H]
952,952,C2c1ccccc1N(CCF)C(=O)c3ccccc23 ,-0.9348728071461584,[H]c1c([H])c([H])c2c(c1[H])C(=O)N(C([H])([H])C([H])([H])F)c1c([H])c([H])c([H])c([H])c1C2([H])[H]
953,953,CC45CCC2C(CCC3CC1SC1CC23C)C4CCC5O,-1.230509751435043,[H]OC1([H])C([H])([H])C([H])([H])C2([H])C3([H])C([H])([H])C([H])([H])C4([H])C([H])([H])C5([H])SC5([H])C([H])([H])C4(C([H])([H])[H])C3([H])C([H])([H])C([H])([H])C12C([H])([H])[H]
954,954,OCC2OC(OC1(CO)OC(CO)C(O)C1O)C(O)C(O)C2O ,1.7694068681902988,[H]OC([H])([H])C1([H])OC([H])(OC2(C([H])([H])O[H])OC([H])(C([H])([H])O[H])C([H])(O[H])C2([H])O[H])C([H])(O[H])C([H])(O[H])C1([H])O[H]
955,955,N(=Nc1ccccc1)c2ccccc2,-0.7660065329124094,[H]c1c([H])c([H])c(N=Nc2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H]
956,956,C1c2ccccc2c3ccc4ccccc4c13,-1.8450088009389436,[H]c1c([H])c([H])c2c(c1[H])-c1c([H])c([H])c3c([H])c([H])c([H])c([H])c3c1C2([H])[H]
957,957,O=C1NCCN1c2ncc(s2)N(=O)=O,-0.1708617841802852,[H]c1nc(N2C(=O)N([H])C([H])([H])C2([H])[H])sc1[N+](=O)[O-]
958,958,c1ccc2c(c1)c3cccc4ccc5cccc2c5c43,-2.3869292225486824,[H]c1c([H])c([H])c2c(c1[H])c1c([H])c([H])c([H])c3c([H])c([H])c4c([H])c([H])c([H])c2c4c31
959,959,C1CCC2CCCCC2C1,-1.124061097190273,[H]C1([H])C([H])([H])C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])C1([H])[H]
960,960,CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc12,-0.9755168387668888,[H]c1c([H])c([H])c2c(nc(N([H])C(=O)OC([H])([H])[H])n2C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c1[H]
961,961,ClC1(C2(Cl)C3(Cl)C4(Cl)C5(Cl)C1(Cl)C3(Cl)Cl)C5(Cl)C(Cl)(Cl)C24Cl,-1.9030717032542728,ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl
962,962,O=C2NC(=O)C1(CCCC1)C(=O)N2,0.2505781151251458,[H]N1C(=O)N([H])C(=O)C2(C1=O)C([H])([H])C([H])([H])C([H])([H])C2([H])[H]
963,963,O=C1N(C2CCC(=O)NC2=O)C(=O)c3ccccc13,0.0923567063158738,[H]c1c([H])c([H])c2c(c1[H])C(=O)N(C1([H])C(=O)N([H])C(=O)C([H])([H])C1([H])[H])C2=O
964,964,Cc2cccc3sc1nncn1c23 ,0.3855743630082864,[H]c1c([H])c(C([H])([H])[H])c2c(sc3nnc([H])n32)c1[H]
965,965,C1C=CCC=C1,0.3904129382012304,[H]C1=C([H])C([H])([H])C([H])=C([H])C1([H])[H]
966,966,COC(=O)Nc2nc1ccc(cc1[nH]2)C(=O)c3ccccc3,-0.4902077469145956,[H]c1c([H])c([H])c(C(=O)c2c([H])c([H])c3nc(N([H])C(=O)OC([H])([H])[H])n([H])c3c2[H])c([H])c1[H]
967,967,CC34CCC1C(CCC2=CC(=O)CCC12C)C3CCC4=O,-0.3982748182486577,[H]C1=C2C([H])([H])C([H])([H])C3([H])C([H])(C([H])([H])C([H])([H])C4(C([H])([H])[H])C(=O)C([H])([H])C([H])([H])C34[H])C2(C([H])([H])[H])C([H])([H])C([H])([H])C1=O
968,968,OC(CC(c1ccccc1)c3c(O)c2ccccc2oc3=O)c4ccc(cc4)c5ccc(Br)cc5 ,-0.7635872453159374,[H]Oc1c(C([H])(c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])C([H])(O[H])c2c([H])c([H])c(-c3c([H])c([H])c(Br)c([H])c3[H])c([H])c2[H])c(=O)oc2c([H])c([H])c([H])c([H])c12
969,969,c2ccc1NCCc1c2 ,0.8839476078815285,[H]c1c([H])c([H])c2c(c1[H])N([H])C([H])([H])C2([H])[H]
970,970,OC(C1=CC2C5C(C1C2=C(c3ccccc3)c4ccccn4)C(=O)NC5=O)(c6ccccc6)c7ccccn7 ,-0.5148844803986106,[H]OC(C1=C([H])C2([H])C(=C(c3nc([H])c([H])c([H])c3[H])c3c([H])c([H])c([H])c([H])c3[H])C1([H])C1([H])C(=O)N([H])C(=O)C21[H])(c1nc([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
971,971,CC34CCC1C(CCC2CC(=O)CCC12C)C3CCC4O ,-0.9077767860656716,[H]OC1([H])C([H])([H])C([H])([H])C2([H])C3([H])C([H])([H])C([H])([H])C4([H])C([H])([H])C(=O)C([H])([H])C([H])([H])C4(C([H])([H])[H])C3([H])C([H])([H])C([H])([H])C12C([H])([H])[H]
972,972,Nc2nc1[nH]cnc1c(=O)[nH]2 ,-0.346502063684156,[H]c1nc2c(=O)n([H])c(N([H])[H])nc2n1[H]
973,973,CC5(C)OC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O5)C(=O)CO ,-0.6982664802111918,[H]OC([H])([H])C(=O)C12OC(C([H])([H])[H])(C([H])([H])[H])OC1([H])C([H])([H])C1([H])C3([H])C([H])([H])C([H])([H])C4=C([H])C(=O)C([H])=C([H])C4(C([H])([H])[H])C3(F)C([H])(O[H])C([H])([H])C21C([H])([H])[H]
974,974,c2ccc1[nH]ncc1c2 ,0.3420271862717893,[H]c1c([H])c([H])c2c(c([H])nn2[H])c1[H]
975,975,CCN(Cc1c(F)cccc1Cl)c2c(cc(cc2N(=O)=O)C(F)(F)F)N(=O)=O,-1.8933945528683849,[H]c1c([H])c(F)c(C([H])([H])N(c2c([N+](=O)[O-])c([H])c(C(F)(F)F)c([H])c2[N+](=O)[O-])C([H])([H])C([H])([H])[H])c(Cl)c1[H]
976,976,NS(=O)(=O)c2cc1c(N=CNS1(=O)=O)cc2Cl ,-0.0886060059002353,[H]C1=Nc2c([H])c(Cl)c(S(=O)(=O)N([H])[H])c([H])c2S(=O)(=O)N1[H]
977,977,O=C2NC(=O)C1(CCCCCC1)C(=O)N2 ,-0.1457011931769758,[H]N1C(=O)N([H])C(=O)C2(C1=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H]
978,978,CC=C(C(=CC)c1ccc(O)cc1)c2ccc(O)cc2,-1.0079352925596143,[H]Oc1c([H])c([H])c(C(C(=C([H])C([H])([H])[H])c2c([H])c([H])c(O[H])c([H])c2[H])=C([H])C([H])([H])[H])c([H])c1[H]
979,979,c1ccc2c(c1)c3ccccc3c4ccccc24,-1.8672662468264865,[H]c1c([H])c([H])c2c(c1[H])c1c([H])c([H])c([H])c([H])c1c1c([H])c([H])c([H])c([H])c21
980,980,CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C,-0.995838854577254,[H]C([H])=C([H])C1(C([H])([H])[H])OC(=O)N(c2c([H])c(Cl)c([H])c(Cl)c2[H])C1=O
981,981,NS(=O)(=O)c3cc2c(NC(Cc1ccccc1)NS2(=O)=O)cc3C(F)(F)F,-0.3498890663192167,[H]c1c([H])c([H])c(C([H])([H])C2([H])N([H])c3c([H])c(C(F)(F)F)c(S(=O)(=O)N([H])[H])c([H])c3S(=O)(=O)N2[H])c([H])c1[H]
982,982,O=c2[nH]c(=O)c1[nH]c(=O)[nH]c1[nH]2 ,-0.5144006228793162,[H]n1c(=O)c2c(n([H])c1=O)n([H])c(=O)n2[H]
983,983,C1c2ccccc2c3cc4ccccc4cc13,-2.503055027179341,[H]c1c([H])c([H])c2c(c1[H])-c1c(c([H])c3c([H])c([H])c([H])c([H])c3c1[H])C2([H])[H]
984,984,CC(C)NC(=O)N1CC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2,-0.7302010764846232,[H]c1c(Cl)c([H])c(N2C(=O)N(C(=O)N([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C2=O)c([H])c1Cl
985,985,O=C2NC(=O)C1(CCCCC1)C(=O)N2,-0.0934445810931795,[H]N1C(=O)N([H])C(=O)C2(C1=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H]
986,986,c1ccc2cc3cc4ccccc4cc3cc2c1,-2.7740152379842105,[H]c1c([H])c([H])c2c([H])c3c([H])c4c([H])c([H])c([H])c([H])c4c([H])c3c([H])c2c1[H]
987,987,CCN2c1ncccc1N(C)C(=S)c3cccnc23 ,-0.8550363164625809,[H]c1nc2c(c([H])c1[H])C(=S)N(C([H])([H])[H])c1c(nc([H])c([H])c1[H])N2C([H])([H])C([H])([H])[H]
988,988,O=C1CCC(=O)N1,1.5323166837360378,[H]N1C(=O)C([H])([H])C([H])([H])C1=O
989,989,c1ccc2c(c1)[nH]c3ccccc32,-1.1627696987338252,[H]c1c([H])c([H])c2c(c1[H])c1c([H])c([H])c([H])c([H])c1n2[H]
990,990,c2ccc1nc(ccc1c2)c4ccc3ccccc3n4 ,-1.2256711762420989,[H]c1c([H])c([H])c2c([H])c([H])c(-c3nc4c([H])c([H])c([H])c([H])c4c([H])c3[H])nc2c1[H]
991,991,c1cc(O)c(O)c2OCC3(O)CC4=CC(=O)C(O)=CC4=C3c21,0.0807441258528079,[H]OC1=C([H])C2=C3c4c([H])c([H])c(O[H])c(O[H])c4OC([H])([H])C3(O[H])C([H])([H])C2=C([H])C1=O
992,992,c1ccc2c3c(ccc2c1)c4cccc5cccc3c45,-2.483700726407565,[H]c1c([H])c([H])c2c3c(c([H])c([H])c2c1[H])-c1c([H])c([H])c([H])c2c([H])c([H])c([H])c-3c12
993,993,COc2c1occc1c(OC)c3c(=O)cc(C)oc23 ,-0.0745741378406977,[H]c1oc2c(OC([H])([H])[H])c3oc(C([H])([H])[H])c([H])c(=O)c3c(OC([H])([H])[H])c2c1[H]
994,994,Clc1ccc(CN(C2CCCC2)C(=O)Nc3ccccc3)cc1,-1.47485779867872,[H]c1c([H])c([H])c(N([H])C(=O)N(C([H])([H])c2c([H])c([H])c(Cl)c([H])c2[H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H]
995,995,c1ccc2c(c1)cnc3ccccc23 ,0.0420355243092553,[H]c1c([H])c([H])c2c(nc([H])c3c([H])c([H])c([H])c([H])c32)c1[H]
996,996,c1cC2C(=O)NC(=O)C2cc1,-0.031510818623495,[H]C1=C([H])C2([H])C(=O)N([H])C(=O)C2([H])C([H])=C1[H]
997,997,COc2cc1c(N)nc(nc1c(OC)c2OC)N3CCN(CC3)C(=O)OCC(C)(C)O ,-0.3731142272453484,[H]OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])OC(=O)N1C([H])([H])C([H])([H])N(c2nc(N([H])[H])c3c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c(OC([H])([H])[H])c3n2)C([H])([H])C1([H])[H]
998,998,CC1(C)C2CCC1(C)C(O)C2,0.2646099831846839,[H]OC1([H])C([H])([H])C2([H])C([H])([H])C([H])([H])C1(C([H])([H])[H])C2(C([H])([H])[H])C([H])([H])[H]
999,999,CCCC1C(=O)N3N(C1=O)c2cc(C)ccc2N=C3N(C)C ,-0.3247284753159076,[H]c1c([H])c(C([H])([H])[H])c([H])c2c1N=C(N(C([H])([H])[H])C([H])([H])[H])N1C(=O)C([H])(C([H])([H])C([H])([H])C([H])([H])[H])C(=O)N21
1000,1000,C1(=O)NC(=O)NC(=O)C1(O)C2(O)C(=O)NC(=O)NC2(=O),0.4242829645518391,[H]OC1(C2(O[H])C(=O)N([H])C(=O)N([H])C2=O)C(=O)N([H])C(=O)N([H])C1=O
1001,1001,C1CC=CC1,0.3710586374294539,[H]C1=C([H])C([H])([H])C([H])([H])C1([H])[H]
1002,1002,CCC2NC(=O)c1cc(c(Cl)cc1N2)S(N)(=O)=O,-0.2047318105308938,[H]c1c(Cl)c(S(=O)(=O)N([H])[H])c([H])c2c1N([H])C([H])(C([H])([H])C([H])([H])[H])N([H])C2=O
1003,1003,OC(c1ccc(Cl)cc1)(c2cncnc2)c3ccccc3Cl,-0.7321365065618005,[H]OC(c1c([H])nc([H])nc1[H])(c1c([H])c([H])c(Cl)c([H])c1[H])c1c([H])c([H])c([H])c([H])c1Cl
1004,1004,O=c1[nH]cnc2[nH]ncc12 ,0.2907382892265819,[H]c1nn([H])c2nc([H])n([H])c(=O)c12
1005,1005,c1cc2ccc3ccc4ccc5ccc6ccc1c7c2c3c4c5c67,-3.128198942107719,[H]c1c([H])c2c([H])c([H])c3c([H])c([H])c4c([H])c([H])c5c([H])c([H])c6c([H])c([H])c1c1c2c3c4c5c61
1006,1006,CN(C)C(=O)NC1CC2CC1C3CCCC23,-0.1471527657348591,[H]N(C(=O)N(C([H])([H])[H])C([H])([H])[H])C1([H])C([H])([H])C2([H])C([H])([H])C1([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C21[H]
1007,1007,c1c(OC)c(OC)C2C(=O)OCC2c1,0.4683139988076304,[H]C1=C([H])C2([H])C([H])([H])OC(=O)C2([H])C(OC([H])([H])[H])=C1OC([H])([H])[H]
1008,1008,c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,-2.9762676810492743,[H]c1c([H])c2c([H])c([H])c3c([H])c([H])c4c([H])c([H])c5c([H])c([H])c([H])c6c(c1[H])c2c3c4c56
1009,1009,CC12CC2(C)C(=O)N(C1=O)c3cc(Cl)cc(Cl)c3,-0.9353566646654526,[H]c1c(Cl)c([H])c(N2C(=O)C3(C([H])([H])[H])C([H])([H])C3(C([H])([H])[H])C2=O)c([H])c1Cl
1010,1010,CC34CCC1C(CC=C2CC(O)CCC12C)C3CCC4=O,-0.606333551545254,[H]OC1([H])C([H])([H])C2=C([H])C([H])([H])C3([H])C4([H])C([H])([H])C([H])([H])C(=O)C4(C([H])([H])[H])C([H])([H])C([H])([H])C3([H])C2(C([H])([H])[H])C([H])([H])C1([H])[H]
1011,1011,O=C1NC(=O)C(=O)C(=O)N1 ,0.7823375288297024,[H]N1C(=O)C(=O)C(=O)N([H])C1=O
1012,1012,OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F ,0.5162158932177769,[H]OC(c1c([H])c([H])c(F)c([H])c1F)(C([H])([H])n1nc([H])nc1[H])C([H])([H])n1nc([H])nc1[H]
1013,1013,FC(F)(F)c1cccc(c1)N2CC(CCl)C(Cl)C2=O,-0.571011952636762,[H]c1c([H])c(N2C(=O)C([H])(Cl)C([H])(C([H])([H])Cl)C2([H])[H])c([H])c(C(F)(F)F)c1[H]
1014,1014,CC1(C)CON(Cc2ccccc2Cl)C1=O,0.2559005478373844,[H]c1c([H])c([H])c(C([H])([H])N2OC([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C2=O)c(Cl)c1[H]
1015,1015,c1cc2ccc3cccc4ccc(c1)c2c34,-1.6011446112145609,[H]c1c([H])c2c([H])c([H])c3c([H])c([H])c([H])c4c([H])c([H])c(c1[H])c2c34
1016,1016,Cc1cc(=O)[nH]c(=S)[nH]1,0.2084825109465323,[H]c1c(C([H])([H])[H])n([H])c(=S)n([H])c1=O
1017,1017,Oc1ccc(cc1)C2(OC(=O)c3ccccc23)c4ccc(O)cc4 ,-0.0160273780060738,[H]Oc1c([H])c([H])c(C2(c3c([H])c([H])c(O[H])c([H])c3[H])OC(=O)c3c([H])c([H])c([H])c([H])c32)c([H])c1[H]
1018,1018,c1ccc2c(c1)cc3ccc4cccc5ccc2c3c45,-2.8219171323943573,[H]c1c([H])c([H])c2c(c1[H])c([H])c1c([H])c([H])c3c([H])c([H])c([H])c4c([H])c([H])c2c1c34
1019,1019,C1=Cc2cccc3cccc1c23,-0.5289163484581484,[H]C1=C([H])c2c([H])c([H])c([H])c3c([H])c([H])c([H])c1c23
1020,1020,CC1CO1,1.101683491564013,[H]C([H])([H])C1([H])OC1([H])[H]
1021,1021,CCN2c1ccccc1N(C)C(=S)c3cccnc23 ,-0.8898740578517784,[H]c1nc2c(c([H])c1[H])C(=S)N(C([H])([H])[H])c1c([H])c([H])c([H])c([H])c1N2C([H])([H])C([H])([H])[H]
1022,1022,CC12CCC3C(CCc4cc(O)ccc34)C2CCC1=O,-0.5264970608616765,[H]Oc1c([H])c([H])c2c(c1[H])C([H])([H])C([H])([H])C1([H])C2([H])C([H])([H])C([H])([H])C2(C([H])([H])[H])C(=O)C([H])([H])C([H])([H])C12[H]
1023,1023,Cn2cc(c1ccccc1)c(=O)c(c2)c3cccc(c3)C(F)(F)F,-0.7635872453159374,[H]c1c([H])c([H])c(-c2c([H])n(C([H])([H])[H])c([H])c(-c3c([H])c([H])c([H])c(C(F)(F)F)c3[H])c2=O)c([H])c1[H]
